Date,Close,High,Low,Open,Volume
2001-05-08,5886.39990234375,5893.7001953125,5842.60009765625,5870.2998046875,1242573000
2001-05-09,5893.7001953125,5905.2998046875,5826.7998046875,5886.39990234375,1122031000
2001-05-10,5964.0,5987.5,5874.5,5893.7001953125,1458985000
2001-05-11,5896.7998046875,5977.5,5890.39990234375,5964.0,1202303000
2001-05-14,5690.5,5896.7998046875,5690.5,5896.7998046875,970099000
2001-05-15,5842.89990234375,5858.2001953125,5690.5,5690.5,1101073000
2001-05-16,5884.0,5884.7001953125,5767.7001953125,5842.89990234375,1299735000
2001-05-17,5904.60009765625,5968.39990234375,5884.0,5884.0,1503363000
2001-05-18,5915.0,5942.2001953125,5888.89990234375,5904.5,1052413000
2001-05-21,5941.60009765625,5978.2998046875,5897.7998046875,5915.0,912076000
2001-05-22,5976.60009765625,5993.7001953125,5936.7998046875,5941.60009765625,1524011000
2001-05-23,5897.5,5976.60009765625,5897.39990234375,5976.60009765625,1066536000
2001-05-24,5915.89990234375,5950.0,5889.2998046875,5897.39990234375,886102000
2001-05-25,5889.7998046875,5929.7998046875,5859.7998046875,5915.89990234375,901015000
2001-05-29,5863.89990234375,5906.60009765625,5840.7998046875,5889.7998046875,1013593000
2001-05-30,5796.89990234375,5863.89990234375,5788.89990234375,5863.89990234375,1362278000
2001-05-31,5796.2001953125,5829.7998046875,5733.7998046875,5796.89990234375,1368030000
2001-06-01,5809.60009765625,5833.39990234375,5766.60009765625,5796.10009765625,1185659000
2001-06-04,5856.5,5861.7998046875,5809.10009765625,5809.60009765625,1083733000
2001-06-05,5922.60009765625,5923.89990234375,5842.2001953125,5856.5,1268595000
2001-06-06,5901.5,5959.7001953125,5891.89990234375,5922.5,1404442000
2001-06-07,5948.2998046875,5948.2998046875,5887.39990234375,5901.5,1063132000
2001-06-08,5950.60009765625,5981.7998046875,5934.7998046875,5948.2998046875,1284527000
2001-06-11,5860.5,5950.60009765625,5858.2998046875,5950.60009765625,1048606000
2001-06-12,5804.0,5879.5,5783.39990234375,5860.5,1462589000
2001-06-13,5820.2001953125,5862.10009765625,5804.0,5804.0,1092746000
2001-06-14,5752.60009765625,5820.2001953125,5734.60009765625,5820.2001953125,1199613000
2001-06-15,5723.0,5756.2001953125,5657.7001953125,5752.5,1474240000
2001-06-18,5671.60009765625,5723.0,5671.60009765625,5723.0,1069945000
2001-06-19,5680.39990234375,5743.60009765625,5667.2001953125,5671.60009765625,1125389000
2001-06-20,5699.60009765625,5711.89990234375,5622.5,5680.39990234375,1449088000
2001-06-21,5641.39990234375,5710.89990234375,5641.39990234375,5699.60009765625,1132273000
2001-06-22,5665.7001953125,5695.10009765625,5632.39990234375,5641.39990234375,1273118000
2001-06-25,5661.89990234375,5704.5,5638.39990234375,5665.7001953125,1004434000
2001-06-26,5555.7001953125,5666.2998046875,5537.2998046875,5661.89990234375,1293699000
2001-06-27,5607.89990234375,5608.2998046875,5555.7001953125,5555.7001953125,1225190000
2001-06-28,5638.39990234375,5645.0,5519.60009765625,5607.89990234375,1757764000
2001-06-29,5642.5,5656.39990234375,5604.7998046875,5638.39990234375,1530012000
2001-07-02,5716.7001953125,5723.39990234375,5614.60009765625,5642.5,1198422000
2001-07-03,5639.89990234375,5726.10009765625,5630.2998046875,5716.7001953125,1280903000
2001-07-04,5600.5,5644.0,5587.7998046875,5639.89990234375,863714000
2001-07-05,5549.60009765625,5601.2998046875,5509.7001953125,5600.5,1786448000
2001-07-06,5479.2001953125,5549.60009765625,5443.89990234375,5549.60009765625,1418545000
2001-07-09,5468.89990234375,5487.89990234375,5420.5,5479.2001953125,1231941000
2001-07-10,5467.89990234375,5509.39990234375,5461.2001953125,5468.89990234375,1171634000
2001-07-11,5391.89990234375,5468.5,5380.39990234375,5467.89990234375,1385919000
2001-07-12,5481.60009765625,5497.60009765625,5391.89990234375,5391.89990234375,1444934000
2001-07-13,5537.0,5544.10009765625,5439.60009765625,5481.60009765625,1054388000
2001-07-16,5517.10009765625,5537.0,5503.60009765625,5537.0,719890000
2001-07-17,5427.7998046875,5517.10009765625,5408.39990234375,5517.10009765625,1231432000
2001-07-18,5404.60009765625,5431.89990234375,5379.0,5427.7998046875,1346006000
2001-07-19,5437.39990234375,5437.39990234375,5322.2001953125,5404.60009765625,1371401000
2001-07-20,5387.10009765625,5437.39990234375,5350.39990234375,5437.39990234375,1087292000
2001-07-23,5405.2998046875,5446.7998046875,5365.7998046875,5387.10009765625,1097461000
2001-07-24,5320.2001953125,5412.7998046875,5313.0,5405.2998046875,1410634000
2001-07-25,5275.7001953125,5350.10009765625,5260.5,5320.2001953125,1445452000
2001-07-26,5286.10009765625,5322.7001953125,5269.5,5275.7001953125,1359113000
2001-07-27,5403.10009765625,5403.10009765625,5286.10009765625,5286.10009765625,1185116000
2001-07-30,5446.7001953125,5456.89990234375,5376.10009765625,5403.10009765625,895832000
2001-07-31,5529.10009765625,5531.7998046875,5408.7998046875,5446.7001953125,1231672000
2001-08-01,5546.89990234375,5549.0,5499.5,5529.10009765625,1041087000
2001-08-02,5584.5,5644.2001953125,5533.7998046875,5546.89990234375,1658767000
2001-08-03,5547.60009765625,5590.2001953125,5511.10009765625,5584.5,1103563000
2001-08-06,5526.39990234375,5561.2001953125,5516.0,5547.60009765625,769706000
2001-08-07,5536.7998046875,5546.60009765625,5448.2001953125,5526.39990234375,1097056000
2001-08-08,5476.5,5536.7998046875,5434.2998046875,5536.7998046875,1140378000
2001-08-09,5402.89990234375,5476.5,5376.7001953125,5476.5,1228885000
2001-08-10,5427.2001953125,5469.0,5398.5,5402.89990234375,991974000
2001-08-13,5431.10009765625,5465.0,5410.89990234375,5427.2001953125,830399000
2001-08-14,5507.7998046875,5525.60009765625,5430.60009765625,5431.10009765625,1161978000
2001-08-15,5461.60009765625,5533.2001953125,5456.60009765625,5507.7998046875,883580000
2001-08-16,5389.7998046875,5462.39990234375,5389.7998046875,5461.60009765625,1236228000
2001-08-17,5342.10009765625,5428.89990234375,5299.60009765625,5389.7998046875,1207775000
2001-08-20,5357.5,5372.10009765625,5286.7001953125,5342.10009765625,826138000
2001-08-21,5430.2998046875,5435.2998046875,5353.2001953125,5357.39990234375,898392000
2001-08-22,5408.7001953125,5471.60009765625,5373.0,5430.2998046875,1180759000
2001-08-23,5396.5,5433.39990234375,5371.0,5408.7001953125,1000127000
2001-08-24,5471.89990234375,5471.89990234375,5385.2998046875,5396.5,1047954000
2001-08-28,5434.7001953125,5475.5,5395.89990234375,5471.89990234375,1030949000
2001-08-29,5417.60009765625,5460.2001953125,5384.2998046875,5434.7001953125,1025780000
2001-08-30,5332.7001953125,5435.7001953125,5332.7001953125,5417.60009765625,1646279000
2001-08-31,5345.0,5378.0,5298.2998046875,5332.7001953125,1431648000
2001-09-03,5312.10009765625,5366.89990234375,5278.2001953125,5345.0,870028000
2001-09-04,5379.60009765625,5379.60009765625,5291.2998046875,5312.10009765625,1627624000
2001-09-05,5316.10009765625,5379.60009765625,5306.60009765625,5379.60009765625,1776194000
2001-09-06,5204.2998046875,5333.0,5189.7998046875,5316.0,1845607000
2001-09-07,5070.2998046875,5206.7998046875,5068.10009765625,5204.2998046875,1520468000
2001-09-10,5033.7001953125,5070.2998046875,4895.89990234375,5070.2998046875,1407758000
2001-09-11,4746.0,5129.0,4746.0,5033.7001953125,2155681000
2001-09-12,4882.10009765625,4882.10009765625,4651.7998046875,4746.0,1662122000
2001-09-13,4943.60009765625,4946.60009765625,4847.5,4882.10009765625,1299366000
2001-09-14,4755.7998046875,4970.10009765625,4743.0,4943.60009765625,1500844000
2001-09-17,4898.89990234375,4898.89990234375,4670.5,4755.7001953125,1465162000
2001-09-18,4848.7001953125,4899.39990234375,4772.2001953125,4898.89990234375,1589851000
2001-09-19,4721.7001953125,4874.0,4697.39990234375,4848.7001953125,2045486000
2001-09-20,4556.89990234375,4743.7998046875,4523.5,4721.7001953125,2561207000
2001-09-21,4433.7001953125,4556.89990234375,4219.7998046875,4556.89990234375,3057937000
2001-09-24,4613.89990234375,4615.5,4433.7001953125,4433.7001953125,1530732000
2001-09-25,4663.39990234375,4679.60009765625,4515.2998046875,4613.89990234375,1668566000
2001-09-26,4696.10009765625,4715.0,4606.60009765625,4663.39990234375,1648586000
2001-09-27,4763.60009765625,4763.60009765625,4651.0,4696.10009765625,1514930000
2001-09-28,4903.39990234375,4920.5,4763.60009765625,4763.60009765625,1380515000
2001-10-01,4785.60009765625,4903.39990234375,4768.10009765625,4903.39990234375,1075373000
2001-10-02,4832.2998046875,4833.0,4730.7001953125,4785.60009765625,1075324000
2001-10-03,4881.7998046875,4884.60009765625,4758.5,4832.2998046875,1229375000
2001-10-04,5016.2001953125,5034.2998046875,4881.7998046875,4881.7998046875,1869885000
2001-10-05,5036.0,5082.89990234375,4962.10009765625,5016.2001953125,1452212000
2001-10-08,5032.7001953125,5051.0,4902.7001953125,5036.0,1073658000
2001-10-09,5009.7998046875,5079.2001953125,4997.0,5032.7001953125,1427100000
2001-10-10,5153.10009765625,5153.10009765625,4978.2001953125,5009.7998046875,1397065000
2001-10-11,5164.89990234375,5279.7998046875,5136.89990234375,5153.10009765625,1905414000
2001-10-12,5145.5,5187.5,5081.2001953125,5164.89990234375,1401111000
2001-10-15,5067.2998046875,5148.39990234375,5046.0,5145.5,844370000
2001-10-16,5082.60009765625,5158.7001953125,5060.7998046875,5067.2998046875,1243630000
2001-10-17,5203.39990234375,5229.60009765625,5082.60009765625,5082.60009765625,1596280000
2001-10-18,5116.0,5203.39990234375,5090.2001953125,5203.39990234375,1191194000
2001-10-19,5017.7001953125,5116.0,5003.89990234375,5116.0,1089954000
2001-10-22,5070.39990234375,5078.2001953125,5017.7001953125,5017.7001953125,939318000
2001-10-23,5193.2998046875,5193.2998046875,5070.39990234375,5070.39990234375,1444261000
2001-10-24,5167.60009765625,5265.5,5133.0,5193.2998046875,1636139000
2001-10-25,5086.60009765625,5217.0,5043.2001953125,5167.60009765625,1303373000
2001-10-26,5188.7001953125,5188.7001953125,5086.60009765625,5086.60009765625,1162022000
2001-10-29,5085.89990234375,5188.60009765625,5083.2998046875,5188.60009765625,909862000
2001-10-30,5003.60009765625,5085.89990234375,4977.2998046875,5085.89990234375,1286300000
2001-10-31,5039.7001953125,5101.10009765625,4954.89990234375,5003.60009765625,1145383000
2001-11-01,5071.2001953125,5071.2001953125,4988.2998046875,5039.7001953125,888661000
2001-11-02,5129.5,5129.5,5071.2001953125,5071.2001953125,1126490000
2001-11-05,5209.10009765625,5213.7998046875,5124.0,5129.5,1018726000
2001-11-06,5214.10009765625,5272.5,5184.7998046875,5209.10009765625,1627486000
2001-11-07,5216.2998046875,5246.39990234375,5153.2998046875,5214.10009765625,1354763000
2001-11-08,5278.10009765625,5294.60009765625,5208.39990234375,5216.2998046875,1786081000
2001-11-09,5244.2001953125,5278.10009765625,5222.7998046875,5278.10009765625,1163419000
2001-11-12,5146.2001953125,5251.7998046875,5065.2998046875,5244.2001953125,964517000
2001-11-13,5277.10009765625,5284.2998046875,5146.2001953125,5146.2001953125,1267481000
2001-11-14,5240.7998046875,5366.39990234375,5214.2998046875,5277.10009765625,1746555000
2001-11-15,5238.2001953125,5297.10009765625,5193.39990234375,5240.7001953125,2215706000
2001-11-16,5291.0,5313.7998046875,5226.10009765625,5238.2001953125,1716306000
2001-11-19,5338.0,5383.2001953125,5285.60009765625,5291.0,1599203000
2001-11-20,5298.7001953125,5344.2998046875,5283.5,5338.0,1714781000
2001-11-21,5313.7998046875,5367.60009765625,5272.10009765625,5298.7001953125,1574416000
2001-11-22,5345.89990234375,5362.60009765625,5313.7998046875,5313.7998046875,1046407000
2001-11-23,5293.2001953125,5358.5,5220.7998046875,5345.89990234375,1178173000
2001-11-26,5302.5,5346.0,5273.0,5293.2001953125,1238333000
2001-11-27,5266.0,5332.5,5232.7998046875,5302.5,1473590000
2001-11-28,5205.2001953125,5283.2998046875,5182.2001953125,5266.0,1467339000
2001-11-29,5208.5,5213.2001953125,5152.10009765625,5205.2001953125,1465659000
2001-11-30,5203.60009765625,5216.89990234375,5146.5,5208.5,1451021000
2001-12-03,5164.60009765625,5203.60009765625,5152.2998046875,5203.60009765625,1034111000
2001-12-04,5212.10009765625,5218.60009765625,5164.60009765625,5164.60009765625,1397360000
2001-12-05,5333.5,5338.2001953125,5212.10009765625,5212.10009765625,1931317000
2001-12-06,5369.7998046875,5411.2001953125,5327.2998046875,5333.5,1847408000
2001-12-07,5264.7001953125,5388.7998046875,5258.7001953125,5369.7998046875,1198312000
2001-12-10,5185.0,5276.2001953125,5172.2001953125,5264.7001953125,1006896000
2001-12-11,5160.7998046875,5194.39990234375,5143.7998046875,5185.0,1225762000
2001-12-12,5120.0,5181.7001953125,5106.0,5160.7998046875,1268128000
2001-12-13,5074.89990234375,5134.10009765625,5035.7998046875,5120.0,1472305000
2001-12-14,5061.0,5092.2998046875,5032.2998046875,5074.89990234375,1113600000
2001-12-17,5136.2998046875,5151.0,5038.2001953125,5061.0,1019517000
2001-12-18,5151.10009765625,5181.89990234375,5124.89990234375,5136.2998046875,1225958000
2001-12-19,5120.60009765625,5157.7998046875,5091.39990234375,5151.10009765625,1105864000
2001-12-20,5080.2001953125,5151.0,5080.10009765625,5120.60009765625,898667000
2001-12-21,5159.2001953125,5182.2001953125,5044.2998046875,5080.2001953125,864336000
2001-12-24,5177.39990234375,5177.39990234375,5147.2001953125,5159.2001953125,117580000
2001-12-27,5213.2001953125,5213.2001953125,5160.7998046875,5177.39990234375,289998000
2001-12-28,5242.39990234375,5243.7001953125,5196.0,5213.2001953125,289698000
2001-12-31,5217.39990234375,5258.0,5203.60009765625,5242.39990234375,91481000
2002-01-02,5218.2998046875,5261.89990234375,5195.2001953125,5217.39990234375,630830000
2002-01-03,5318.7998046875,5328.39990234375,5218.2998046875,5218.2998046875,928236000
2002-01-04,5323.7998046875,5362.2998046875,5313.89990234375,5318.7998046875,1097681000
2002-01-07,5293.60009765625,5354.2001953125,5277.7001953125,5323.7998046875,900070000
2002-01-08,5250.39990234375,5307.2998046875,5238.7001953125,5293.60009765625,1495695000
2002-01-09,5228.5,5250.39990234375,5200.7001953125,5250.39990234375,1513884000
2002-01-10,5190.7001953125,5228.5,5177.60009765625,5228.5,1821097000
2002-01-11,5198.60009765625,5229.5,5171.7001953125,5190.7001953125,1295964000
2002-01-14,5113.5,5198.60009765625,5095.60009765625,5198.60009765625,992953000
2002-01-15,5166.0,5175.39990234375,5081.89990234375,5113.5,1339596000
2002-01-16,5127.60009765625,5168.10009765625,5106.0,5166.0,1359828000
2002-01-17,5138.5,5180.2998046875,5114.7998046875,5127.60009765625,1201297000
2002-01-18,5126.7998046875,5150.7998046875,5103.2001953125,5138.39990234375,1240965000
2002-01-21,5138.5,5146.5,5086.0,5126.7998046875,768790000
2002-01-22,5149.2001953125,5207.2001953125,5124.10009765625,5138.5,1282061000
2002-01-23,5180.7001953125,5201.0,5123.39990234375,5149.2001953125,1350862000
2002-01-24,5233.10009765625,5263.39990234375,5180.60009765625,5180.60009765625,1542325000
2002-01-25,5193.10009765625,5233.10009765625,5162.60009765625,5233.10009765625,1005766000
2002-01-28,5223.60009765625,5249.89990234375,5193.0,5193.0,1162073000
2002-01-29,5131.39990234375,5243.2001953125,5131.39990234375,5223.60009765625,1440669000
2002-01-30,5089.2998046875,5131.39990234375,5052.7998046875,5131.39990234375,1587506000
2002-01-31,5164.7998046875,5176.39990234375,5088.7001953125,5089.2998046875,1251560000
2002-02-01,5189.7001953125,5227.39990234375,5164.7998046875,5164.7998046875,1287733000
2002-02-04,5167.2998046875,5189.7001953125,5139.7001953125,5189.7001953125,1129378000
2002-02-05,5093.39990234375,5167.2998046875,5056.7998046875,5167.2998046875,1855334000
2002-02-06,5073.7998046875,5106.89990234375,5038.2998046875,5093.39990234375,1569711000
2002-02-07,5127.0,5127.0,5038.2998046875,5073.7998046875,1503798000
2002-02-08,5128.10009765625,5147.7001953125,5105.0,5127.0,1252660000
2002-02-11,5161.7998046875,5173.60009765625,5128.10009765625,5128.10009765625,1126447000
2002-02-12,5135.7001953125,5216.89990234375,5130.10009765625,5161.7998046875,1421478000
2002-02-13,5153.89990234375,5164.60009765625,5097.7001953125,5135.7001953125,1666439000
2002-02-14,5208.7998046875,5238.0,5151.89990234375,5153.89990234375,1480421000
2002-02-15,5182.5,5235.39990234375,5174.7998046875,5208.7001953125,1231771000
2002-02-18,5154.2998046875,5195.7001953125,5152.2998046875,5182.5,802308000
2002-02-19,5092.5,5154.2998046875,5089.0,5154.2998046875,1413038000
2002-02-20,5024.2001953125,5092.5,5015.5,5092.5,1627400000
2002-02-21,5073.2998046875,5096.60009765625,5024.10009765625,5024.10009765625,1392436000
2002-02-22,5050.7998046875,5074.10009765625,5016.0,5073.2998046875,1176774000
2002-02-25,5100.7001953125,5105.7001953125,5047.89990234375,5050.7998046875,1219187000
2002-02-26,5139.0,5157.39990234375,5100.7998046875,5100.7998046875,1688888000
2002-02-27,5178.39990234375,5196.89990234375,5129.60009765625,5139.0,1816678000
2002-02-28,5101.0,5178.39990234375,5093.7001953125,5178.39990234375,1717997000
2002-03-01,5169.0,5172.2998046875,5101.0,5101.0,1236433000
2002-03-04,5242.0,5270.7001953125,5169.0,5169.0,1491304000
2002-03-05,5214.0,5269.39990234375,5208.0,5242.0,1428424000
2002-03-06,5245.5,5251.0,5188.5,5214.0,1321399000
2002-03-07,5282.10009765625,5317.60009765625,5245.5,5245.5,1791389000
2002-03-08,5285.7001953125,5328.60009765625,5252.7001953125,5282.10009765625,1270976000
2002-03-11,5258.89990234375,5313.60009765625,5257.2998046875,5285.7001953125,887625000
2002-03-12,5252.5,5258.89990234375,5200.60009765625,5258.89990234375,1198671000
2002-03-13,5272.0,5307.2998046875,5237.60009765625,5252.5,1240671000
2002-03-14,5261.39990234375,5272.0,5237.2001953125,5272.0,1016366000
2002-03-15,5292.7001953125,5297.2001953125,5243.5,5261.39990234375,1284867000
2002-03-18,5299.89990234375,5320.7998046875,5278.7001953125,5292.7001953125,1151283000
2002-03-19,5316.10009765625,5331.60009765625,5299.89990234375,5299.89990234375,1390046000
2002-03-20,5266.89990234375,5316.10009765625,5253.5,5316.10009765625,1305529000
2002-03-21,5253.2998046875,5279.7001953125,5240.10009765625,5266.89990234375,1322076000
2002-03-22,5250.5,5268.39990234375,5235.2998046875,5253.2998046875,1738214000
2002-03-25,5203.60009765625,5298.39990234375,5203.60009765625,5250.5,1321371000
